,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
470,mlk-magnolia-cam-2,9,f4827bf0-1a91-46d1-9ecf-e555219108bc,True,car,"[{'coords': [1093.5987270709613, 331.8812691673392, 1286.7010048704194, 415.9924367975804], 'timestamp': 1559407105309}, {'coords': [998.0553116043543, 326.67879373643683, 1205.8734107894315, 418.76840140190455], 'timestamp': 1559407105518}, {'coords': [910.4839382813465, 322.3595416313604, 1133.0634463338824, 419.8783990553101], 'timestamp': 1559407105791}, {'coords': [823.3449360671798, 319.0685187084828, 1054.40510362138, 417.68909249164625], 'timestamp': 1559407106059}, {'coords': [741.65354239625, 324.41125887117147, 974.3015829915055, 421.54394223354115], 'timestamp': 1559407106300}, {'coords': [674.9497285857785, 323.9405963851746, 902.0075379854486, 419.12472103055524], 'timestamp': 1559407106537}, {'coords': [616.4798016386976, 322.9215958189631, 837.0303951968301, 419.02808709926313], 'timestamp': 1559407106734}, {'coords': [534.01026223556, 325.5349228071531, 736.2752421548144, 420.55134507548524], 'timestamp': 1559407107204}, {'coords': [479.0337400862146, 327.1130149873015, 658.997257971734, 418.3853949762769], 'timestamp': 1559407107654}]",mlk-magnolia-2,1559407104352,2019-06-01 16:38:24.352
471,mlk-magnolia-cam-2,2,78b0ece0-bb2a-42f2-a323-ba60aec18da6,True,car,"[{'coords': [430.2274584160895, 364.0228423035522, 476.0079979901324, 390.4540098361502], 'timestamp': 1559406358842}, {'coords': [432.9412883098576, 354.66146998235655, 492.0946586472632, 399.0095981690227], 'timestamp': 1559407110396}]",mlk-magnolia-2,1559406357663,2019-06-01 16:25:57.663
477,mlk-magnolia-cam-2,12,8897dead-c11f-46e9-a15f-bbfd5c4bb4ac,True,car,"[{'coords': [1288.7365064744913, 334.8603024563946, 1413.0071289540492, 404.3928904978594], 'timestamp': 1559407192853}, {'coords': [1167.969164818887, 333.91168141260795, 1337.252131180467, 415.12943412653925], 'timestamp': 1559407193813}, {'coords': [1068.2489758426943, 336.04495922423496, 1246.8961626153116, 419.3118795794958], 'timestamp': 1559407194341}, {'coords': [957.7448122085038, 338.01759963712607, 1159.3334035337334, 421.5451130442859], 'timestamp': 1559407194897}, {'coords': [893.1966126366108, 340.4469738498585, 1105.115372611712, 422.72443360833233], 'timestamp': 1559407195175}, {'coords': [818.3386096698383, 342.3197541647456, 1045.472715362244, 424.1162758758874], 'timestamp': 1559407195497}, {'coords': [744.5438705952279, 346.79739230341266, 982.4480190333593, 427.3918034916483], 'timestamp': 1559407195811}, {'coords': [680.2895384310827, 347.22081369358995, 919.8173138935942, 426.5041573924969], 'timestamp': 1559407196124}, {'coords': [620.48065120178, 349.5530633246718, 847.4657353064587, 428.50561865294685], 'timestamp': 1559407196529}, {'coords': [565.8477322769459, 350.6783215371601, 781.9010672164909, 429.58438294329864], 'timestamp': 1559407196864}, {'coords': [518.7034420193409, 352.54459866528975, 722.6709461407693, 427.8029445004138], 'timestamp': 1559407197173}, {'coords': [469.24186246358147, 353.7329352822313, 629.4621255062385, 420.8834306833297], 'timestamp': 1559407197944}]",mlk-magnolia-2,1559407192259,2019-06-01 16:39:52.259
478,mlk-magnolia-cam-2,2,afda0c0b-a55d-4531-b287-3fa4e78cd970,True,car,"[{'coords': [344.4618738757974, 370.8643494895842, 381.1154448945652, 401.9197371142862], 'timestamp': 1559407224039}, {'coords': [344.4306018279184, 370.6526372152011, 384.4698023139007, 403.8665785154994], 'timestamp': 1559407225544}]",mlk-magnolia-2,1559407223063,2019-06-01 16:40:23.063
481,mlk-magnolia-cam-2,2,4cf69b6e-e3d5-40aa-a848-8a96533d9ca8,True,car,"[{'coords': [1365.0590424717668, 382.7287738324944, 1507.7146790788017, 457.2827204378716], 'timestamp': 1559407229940}, {'coords': [1417.0512824221864, 378.9610418734707, 1536.6223890317146, 444.17932101488674], 'timestamp': 1559407230243}]",mlk-magnolia-2,1559407229308,2019-06-01 16:40:29.308
483,mlk-magnolia-cam-2,8,e86e6f24-6757-422d-b5ab-677d2171c65c,True,car,"[{'coords': [429.4173980618309, 365.0828856672177, 474.79847220091506, 391.45840542986895], 'timestamp': 1559407145453}, {'coords': [445.634840363883, 363.40486142377097, 551.9958900738781, 443.19603337810565], 'timestamp': 1559407232752}, {'coords': [358.4679425480431, 375.7315848725525, 511.50166770161013, 490.5219630361115], 'timestamp': 1559407239142}, {'coords': [244.28348506605525, 387.566525420283, 451.02535757137014, 523.7078238003172], 'timestamp': 1559407239691}, {'coords': [185.18446942395042, 393.43923642587504, 412.75138859808715, 538.6241397496786], 'timestamp': 1559407239953}, {'coords': [58.63560078701775, 406.2744590963621, 338.03183803295894, 574.2419643008234], 'timestamp': 1559407240538}, {'coords': [11.547972403816885, 421.37824869607573, 290.8092295974237, 585.6889056639029], 'timestamp': 1559407240877}, {'coords': [-23.114212379076193, 432.2499299550319, 230.40512216692485, 596.2518569764317], 'timestamp': 1559407241116}]",mlk-magnolia-2,1559407143352,2019-06-01 16:39:03.352
485,mlk-magnolia-cam-2,2,57269b66-4fb2-4bbf-95b2-bd2baea1de28,True,car,"[{'coords': [1315.171817414878, 334.0979234777092, 1414.1985425001383, 378.5767419547175], 'timestamp': 1559407246277}, {'coords': [1246.3245254948872, 332.05212646832223, 1400.149953533664, 405.9442141775465], 'timestamp': 1559407267682}]",mlk-magnolia-2,1559407245138,2019-06-01 16:40:45.138
490,mlk-magnolia-cam-2,5,ebe7fc07-aaad-4a92-8ad0-c4e06f56194a,True,car,"[{'coords': [1437.7028209192756, 340.8879551478132, 1489.1147155629644, 371.87891084102154], 'timestamp': 1559407223063}, {'coords': [1370.1521986158211, 354.9045403058723, 1464.395133601883, 413.0147125024764], 'timestamp': 1559407334614}, {'coords': [1314.3846269043995, 353.2576634851251, 1423.9174042864013, 417.96703230941154], 'timestamp': 1559407335288}, {'coords': [1263.484813436246, 368.72920966522463, 1390.097601082036, 449.7100125707582], 'timestamp': 1559407335920}, {'coords': [1250.486137889118, 412.80763458922405, 1396.949198108223, 522.9414274626636], 'timestamp': 1559407337153}]",mlk-magnolia-2,1559407212574,2019-06-01 16:40:12.574
491,mlk-magnolia-cam-2,15,8edb5cf1-e015-4614-9945-fdaadb181106,True,car,"[{'coords': [1423.313145643659, 345.1683207111018, 1487.78281121818, 389.59605034914154], 'timestamp': 1559407336183}, {'coords': [1331.1960703631944, 344.17161128880696, 1420.9196743000598, 399.65308778640406], 'timestamp': 1559407336792}, {'coords': [1224.6697836510468, 336.56227443739937, 1355.8767397460813, 409.63749605911124], 'timestamp': 1559407337393}, {'coords': [1162.3961479862335, 337.76272195256115, 1308.8605037710488, 415.3588621508337], 'timestamp': 1559407337684}, {'coords': [1092.5166007644195, 340.95549638176504, 1252.498717454759, 418.63152571949394], 'timestamp': 1559407337939}, {'coords': [1012.2696462906049, 338.27416435187274, 1187.9355672100126, 418.16893487804543], 'timestamp': 1559407338206}, {'coords': [929.9934400103214, 338.8424319055398, 1123.6522473222478, 419.62854446363485], 'timestamp': 1559407338425}, {'coords': [844.1586607632063, 338.31741406301046, 1056.6583971802968, 419.46775961832384], 'timestamp': 1559407338742}, {'coords': [761.469179250633, 338.87259869793945, 981.8389767235676, 421.20375919606545], 'timestamp': 1559407338972}, {'coords': [695.2009740134534, 340.4468611161889, 911.5798962364164, 421.06241120986346], 'timestamp': 1559407339255}, {'coords': [631.6490310106774, 342.8926961949777, 845.3450391898991, 423.68474497618513], 'timestamp': 1559407339536}, {'coords': [573.3043324878029, 345.41552537143315, 781.1340035755525, 425.6205258006781], 'timestamp': 1559407339949}, {'coords': [525.9592173228194, 348.61613156110366, 722.492110382353, 426.63919730842167], 'timestamp': 1559407340232}, {'coords': [462.10115365805115, 351.74300921026014, 623.7569894483864, 422.11195100466506], 'timestamp': 1559407341052}, {'coords': [417.7923259994976, 354.0013891545925, 538.2414953240233, 417.37629894499355], 'timestamp': 1559407341784}]",mlk-magnolia-2,1559407335288,2019-06-01 16:42:15.288
492,mlk-magnolia-cam-2,2,157d4d29-035c-4034-9da2-151ed376bdf3,True,car,"[{'coords': [1275.671300179306, 327.37567386376963, 1418.928772396794, 395.6073618708117], 'timestamp': 1559407348276}, {'coords': [1266.0724979886656, 326.09603331920425, 1419.1748635734077, 402.8591525573547], 'timestamp': 1559407348530}]",mlk-magnolia-2,1559407347376,2019-06-01 16:42:27.376
1071,mlk-magnolia-cam-2,2,34bbf59b-55a5-4d1e-8ebc-8f6b07f251c9,True,car,"[{'coords': [1436.3732861686958, 340.25957946222485, 1491.7953095249018, 373.30281683195193], 'timestamp': 1559407340232}, {'coords': [1438.23467477509, 342.32047365322325, 1489.8390611012308, 373.43076483100225], 'timestamp': 1559407448531}]",mlk-magnolia-2,1559407337393,2019-06-01 16:42:17.393
1077,mlk-magnolia-cam-2,4,0e9362f2-6492-48a6-bbe6-6f1e9e54497d,True,car,"[{'coords': [1195.9615983769434, 354.99964099049305, 1371.6395124296566, 445.1262078904708], 'timestamp': 1559407521839}, {'coords': [1039.2562957715677, 361.3419393802504, 1248.7810982051747, 461.567016276842], 'timestamp': 1559407534009}, {'coords': [975.4481102141732, 370.2372123084236, 1204.4833209702304, 490.0681597583394], 'timestamp': 1559407534673}, {'coords': [946.876652804499, 398.45841319247097, 1172.7147611946198, 544.3860086924708], 'timestamp': 1559407535431}]",mlk-magnolia-2,1559407519410,2019-06-01 16:45:19.410
1083,mlk-magnolia-cam-2,6,953f7f2a-1a83-4f4e-8bdb-a2bc38f7a4f1,True,car,"[{'coords': [427.72375485583535, 363.34228188340614, 477.60896194568335, 390.3163055745938], 'timestamp': 1559407240877}, {'coords': [385.7270698642845, 373.9250483351753, 511.6608179776969, 475.3639034355063], 'timestamp': 1559407594474}, {'coords': [300.2826728193496, 389.85675017073095, 472.79555877128576, 508.7240902964339], 'timestamp': 1559407595225}, {'coords': [218.69423551625485, 405.531709253604, 433.18650424099474, 532.9225347362674], 'timestamp': 1559407595579}, {'coords': [119.30318274258417, 421.75547853262333, 376.36489146019625, 559.7322538600572], 'timestamp': 1559407595985}, {'coords': [26.54546372324893, 437.5807429763303, 317.6296989129143, 585.9578563632234], 'timestamp': 1559407596364}]",mlk-magnolia-2,1559407239953,2019-06-01 16:40:39.953
1086,mlk-magnolia-cam-2,6,92c22a9f-7c98-4f0c-bd23-2c6beb9d0ecf,True,car,"[{'coords': [1241.1339131742398, 321.57767767746213, 1402.9685067722376, 409.9140300299225], 'timestamp': 1559407674610}, {'coords': [1158.325773978425, 328.00034900468336, 1331.0361681752881, 417.07370680049075], 'timestamp': 1559407674864}, {'coords': [1053.74172610464, 326.92850588300246, 1245.1533448502307, 420.03515064526243], 'timestamp': 1559407675163}, {'coords': [919.1685244454377, 326.88535720244255, 1149.5825412504903, 435.4940194609754], 'timestamp': 1559407675406}, {'coords': [768.7152607604467, 328.60801262191654, 1046.1221636646756, 450.7968551739929], 'timestamp': 1559407675673}, {'coords': [587.5856030097855, 324.7309840058042, 923.6932534754426, 472.8192527549447], 'timestamp': 1559407675966}]",mlk-magnolia-2,1559407673609,2019-06-01 16:47:53.609
1087,mlk-magnolia-cam-2,2,3d551d04-2549-4753-9a16-6a2db5272e67,True,car,"[{'coords': [1266.3505155193827, 335.26561672170544, 1387.024333624731, 404.7716197030353], 'timestamp': 1559407672165}, {'coords': [1205.6578300884535, 340.35608920703044, 1339.2353519797834, 413.59741505946806], 'timestamp': 1559407672465}]",mlk-magnolia-2,1559407671335,2019-06-01 16:47:51.335
1092,mlk-magnolia-cam-2,2,789d6a2b-3538-4cf2-aa3d-16b939149a40,True,car,"[{'coords': [1420.9462755006502, 343.078159771036, 1499.3293514171241, 394.26514549979163], 'timestamp': 1559407737284}, {'coords': [1383.1944696752273, 340.48470315034353, 1469.8029166521621, 396.60375935506397], 'timestamp': 1559407737597}]",mlk-magnolia-2,1559407736607,2019-06-01 16:48:56.607
1103,mlk-magnolia-cam-2,17,27fdbf88-992a-45e1-a255-3ba62eb370d1,True,car,"[{'coords': [1448.3009438437653, 346.7649204697797, 1508.753400923586, 389.64142398512894], 'timestamp': 1559407960687}, {'coords': [1379.9544283994758, 345.1090000411878, 1453.5535226563163, 393.58301581806285], 'timestamp': 1559407962022}, {'coords': [1293.1019693433534, 334.1145515057981, 1409.8735960113074, 403.1451191248216], 'timestamp': 1559407963537}, {'coords': [1233.2008179942716, 333.4744832425959, 1370.2163855437864, 412.4614329745195], 'timestamp': 1559407965121}, {'coords': [1170.2335588460815, 340.6201004607352, 1324.8342359941807, 417.0400305988295], 'timestamp': 1559407966784}, {'coords': [1112.7718766266119, 346.6091825995037, 1279.11128411104, 418.2698974722473], 'timestamp': 1559407972852}, {'coords': [1020.198646284793, 345.65129275539556, 1202.5272536831524, 423.9740569083993], 'timestamp': 1559407973809}, {'coords': [917.7754349275091, 346.4862300836773, 1116.6641152365899, 432.7175155582061], 'timestamp': 1559407974292}, {'coords': [850.5301291638903, 352.1406309927668, 1069.6364019236976, 442.4459815584162], 'timestamp': 1559407974614}, {'coords': [778.9269968935445, 357.08532969970304, 1018.1299314159002, 450.45905630799007], 'timestamp': 1559407975011}, {'coords': [681.3654735274519, 362.3424081515988, 935.2651195163068, 464.3857102641628], 'timestamp': 1559407975216}, {'coords': [584.6328546779043, 371.68769187728543, 858.1946559602006, 480.46847464424985], 'timestamp': 1559407975519}, {'coords': [463.8960990060458, 383.3673577546394, 748.5828995907685, 498.4941870427062], 'timestamp': 1559407975868}, {'coords': [334.5587602800738, 392.2193259017055, 639.5569636587014, 516.3372703353192], 'timestamp': 1559407976271}, {'coords': [193.2964812664425, 410.18477662059183, 511.141837463907, 540.1879635527257], 'timestamp': 1559407976504}, {'coords': [59.83943960833534, 431.51476971549135, 375.912394381347, 565.0386754980057], 'timestamp': 1559407976844}, {'coords': [-28.315079712083673, 452.03942529686896, 251.08641806893422, 587.033727167598], 'timestamp': 1559407977200}]",mlk-magnolia-2,1559407959512,2019-06-01 16:52:39.512
1111,mlk-magnolia-cam-2,3,2664683e-bf21-47b8-9af5-4b1dc7e32917,True,car,"[{'coords': [1401.3835120153947, 362.76605922169244, 1521.2925470335597, 470.91089329679073], 'timestamp': 1559408087261}, {'coords': [1462.206903727993, 364.2650491630723, 1559.5019734195798, 449.7297591212587], 'timestamp': 1559408087890}, {'coords': [1531.6217942775, 373.01757522228814, 1594.7098416894335, 428.4467513683464], 'timestamp': 1559408088462}]",mlk-magnolia-2,1559408086633,2019-06-01 16:54:46.633
1112,mlk-magnolia-cam-2,2,eadf560d-6ec0-4b36-8bb5-a36ffa3065c4,True,car,"[{'coords': [1272.028560731031, 329.8653904367992, 1383.036500493318, 383.22275056946444], 'timestamp': 1559408079328}, {'coords': [1284.9806781158472, 332.8802660537033, 1407.0332567576634, 389.7329585134986], 'timestamp': 1559408097144}]",mlk-magnolia-2,1559408067322,2019-06-01 16:54:27.322
1124,mlk-magnolia-cam-2,5,6d975f52-de37-4d50-8e88-fa758235b108,True,car,"[{'coords': [184.5143792775358, 439.3848063305716, 621.9375771862912, 752.6081591500558], 'timestamp': 1559408292744}, {'coords': [436.49450912589106, 394.84022268575234, 901.9705267526967, 683.0821141522655], 'timestamp': 1559408293202}, {'coords': [715.2332803029709, 370.55349805465846, 1165.5672382936937, 620.1637773225905], 'timestamp': 1559408293582}, {'coords': [956.3828876033864, 354.27224172950037, 1354.0381377987912, 559.1696662855949], 'timestamp': 1559408293979}, {'coords': [1143.6807635106331, 347.48736825459025, 1479.971163559878, 515.6500361674856], 'timestamp': 1559408294438}]",mlk-magnolia-2,1559408291296,2019-06-01 16:58:11.296
1125,mlk-magnolia-cam-2,2,369b2406-ac64-45b2-888a-b63b988b97cc,True,car,"[{'coords': [1528.9121256986125, 348.63278191367215, 1584.9576562331833, 395.8467010536966], 'timestamp': 1559408322058}, {'coords': [1518.9790672311633, 346.30405395938493, 1583.194758291676, 396.6935494887901], 'timestamp': 1559408322417}]",mlk-magnolia-2,1559408313553,2019-06-01 16:58:33.553
1135,mlk-magnolia-cam-2,2,17cfb5e1-5512-45b7-9750-72597ff85d22,True,car,"[{'coords': [427.88413837286225, 365.4247053462536, 477.96298741508906, 392.7731510798545], 'timestamp': 1559407595985}, {'coords': [423.0065439938878, 368.81873695357353, 476.1407392392275, 410.5101601876969], 'timestamp': 1559408691881}]",mlk-magnolia-2,1559407595394,2019-06-01 16:46:35.394
2720,mlk-magnolia-cam-2,2,99482629-22e5-44c8-882f-686b95bc859e,True,car,"[{'coords': [1435.3748435067048, 340.8854061606744, 1484.3282864439686, 370.96753898824375], 'timestamp': 1559407489236}, {'coords': [1437.1663773294163, 343.2146720085991, 1489.8577122903762, 374.5038261749347], 'timestamp': 1559407544324}]",mlk-magnolia-2,1559407487541,2019-06-01 16:44:47.541
2725,mlk-magnolia-cam-2,2,93c12f7a-b077-4121-a355-5bb0faac062b,True,car,"[{'coords': [543.8685339843473, 369.6063671493024, 856.5644597702369, 488.6749043535186], 'timestamp': 1559407629415}, {'coords': [309.46870360949833, 390.1010632741096, 645.6610932954667, 522.9831792983605], 'timestamp': 1559407629767}]",mlk-magnolia-2,1559407628441,2019-06-01 16:47:08.441
2734,mlk-magnolia-cam-2,2,51472b94-9e4d-459e-9523-1dcda751a802,True,car,"[{'coords': [1383.0298378984833, 348.4750791990699, 1566.8052686364783, 460.0309606256469], 'timestamp': 1559407745954}, {'coords': [1448.3727898753405, 349.97422332553697, 1606.092303879666, 453.7147792893601], 'timestamp': 1559407746366}]",mlk-magnolia-2,1559407744961,2019-06-01 16:49:04.961
2743,mlk-magnolia-cam-2,5,be5e3e54-81ad-4c00-9090-31dd76a94f9c,True,car,"[{'coords': [1564.7178952183683, 505.13375117646257, 1903.5875393996223, 746.3486079399396], 'timestamp': 1559407875652}, {'coords': [1493.249757137458, 483.4678415128088, 1884.3496523885765, 732.4825159174814], 'timestamp': 1559407875942}, {'coords': [1372.708218034896, 433.4042507102714, 1780.2205064395555, 677.4562512722322], 'timestamp': 1559407876436}, {'coords': [1338.2700017377156, 417.9287168984471, 1710.9678134077685, 641.1083995228756], 'timestamp': 1559407876719}, {'coords': [1323.3408237902138, 385.58455305127234, 1598.8118684622198, 565.9566123864435], 'timestamp': 1559407877352}]",mlk-magnolia-2,1559407874898,2019-06-01 16:51:14.898
2752,mlk-magnolia-cam-2,2,72c615b7-1212-46a0-a36b-f781711f6db8,True,car,"[{'coords': [1280.9459751687825, 329.87479012075175, 1387.331769673008, 381.6242485231113], 'timestamp': 1559407729883}, {'coords': [1267.9373992639698, 326.98811216321326, 1375.7748097683848, 380.48554530394165], 'timestamp': 1559407962495}]",mlk-magnolia-2,1559407728809,2019-06-01 16:48:48.809
2753,mlk-magnolia-cam-2,2,e0478b6f-2afa-46e2-a340-db407b6b9d79,True,car,"[{'coords': [1437.9399158179622, 340.34974833999274, 1491.9071668366055, 374.38939918320193], 'timestamp': 1559407754363}, {'coords': [1427.70744529477, 347.549734240029, 1494.9078530708525, 390.63210578541396], 'timestamp': 1559407965511}]",mlk-magnolia-2,1559407753478,2019-06-01 16:49:13.478
2761,mlk-magnolia-cam-2,2,8f8bf585-436f-4d9c-9517-343be06fc188,True,car,"[{'coords': [1473.7921863806207, 341.6701462201055, 1527.3337872324703, 384.9698913123485], 'timestamp': 1559407974291}, {'coords': [1431.8475159194738, 341.10206042624264, 1494.7813550743979, 376.1054903971337], 'timestamp': 1559408086091}]",mlk-magnolia-2,1559407973448,2019-06-01 16:52:53.448
2780,mlk-magnolia-cam-2,2,a3e0cb96-5f00-48a3-ae47-85dd6b5fc233,True,car,"[{'coords': [964.7124892186393, 365.9437090131203, 1297.6204622572482, 534.4548444856422], 'timestamp': 1559404863678}, {'coords': [1136.1561427810213, 366.34127849331475, 1385.9810471211592, 497.1949540307515], 'timestamp': 1559404864087}]",mlk-magnolia-2,1559404862700,2019-06-01 16:01:02.700
2784,mlk-magnolia-cam-2,11,a029e6cd-911f-4e33-b65f-b6c1960efbf1,True,car,"[{'coords': [1468.8154804440478, 341.7776998345943, 1533.8481566700075, 387.5296640297247], 'timestamp': 1559404916497}, {'coords': [1267.38643674699, 327.88842126713206, 1413.7227680182923, 410.40820239266844], 'timestamp': 1559404917664}, {'coords': [1181.1227285218745, 328.8095461144628, 1359.7344146028856, 414.5354369864349], 'timestamp': 1559404918221}, {'coords': [1100.3506667932709, 325.2875175233232, 1292.7522226762624, 418.27893540319275], 'timestamp': 1559404918377}, {'coords': [986.497520435997, 327.8452010842905, 1214.3144214927077, 431.6567597275827], 'timestamp': 1559404918582}, {'coords': [878.7655469721138, 328.83114226657796, 1132.1480195427953, 444.5240938116514], 'timestamp': 1559404918812}, {'coords': [755.1906866957675, 335.11627492281946, 1027.0715678268864, 457.8407882112424], 'timestamp': 1559404919013}, {'coords': [605.5699657678202, 343.53113580335935, 897.8084077725506, 475.7383589703602], 'timestamp': 1559404919339}, {'coords': [437.7074879842119, 353.1984860778349, 771.1095783260671, 500.0949510350099], 'timestamp': 1559404919507}, {'coords': [268.4127961056535, 362.65778228247484, 643.8718643693683, 528.1361891621738], 'timestamp': 1559404919841}, {'coords': [72.94146391883854, 380.7713291730014, 460.0638874812637, 557.2610566555431], 'timestamp': 1559404920035}]",mlk-magnolia-2,1559404915768,2019-06-01 16:01:55.768
2792,mlk-magnolia-cam-2,2,380a5119-858f-4617-aa3f-9aa0ce922ea9,True,car,"[{'coords': [452.94454518918747, 351.18701505598074, 765.454504642787, 485.275307787775], 'timestamp': 1559405132329}, {'coords': [223.13969307781122, 373.70255306956784, 583.2103193529281, 527.354603591886], 'timestamp': 1559405132656}]",mlk-magnolia-2,1559405131514,2019-06-01 16:05:31.514
2793,mlk-magnolia-cam-2,2,e14e38cb-ba5b-40cb-91ee-a81c13fec8d7,True,car,"[{'coords': [1257.3303183153496, 328.55786857763565, 1413.4855409267, 384.69083051501616], 'timestamp': 1559405146053}, {'coords': [1260.4829697474145, 331.1056357230541, 1385.9438899781942, 386.0279548098165], 'timestamp': 1559405147990}]",mlk-magnolia-2,1559405143659,2019-06-01 16:05:43.659
2794,mlk-magnolia-cam-2,3,7a15f446-22aa-460d-9a92-7386e6cca984,True,car,"[{'coords': [1476.0323654508888, 345.5826209986057, 1533.8610044090483, 381.7697250797726], 'timestamp': 1559405146982}, {'coords': [1395.207927316519, 348.8837903957471, 1472.200579430481, 392.42642615445726], 'timestamp': 1559405147703}, {'coords': [1326.8790122396338, 343.34389367661447, 1421.1623211020253, 396.11257533185017], 'timestamp': 1559405148208}]",mlk-magnolia-2,1559405146265,2019-06-01 16:05:46.265
2797,mlk-magnolia-cam-2,2,dfb6403b-3e4b-43f5-9bf2-6ee29ea5be6c,True,car,"[{'coords': [430.90947755407876, 363.1265091299967, 474.84766773269985, 387.6208536505654], 'timestamp': 1559405163606}, {'coords': [432.89394028566846, 372.5821772247052, 540.4990855572627, 447.6030250697004], 'timestamp': 1559405185021}]",mlk-magnolia-2,1559405150551,2019-06-01 16:05:50.551
2807,mlk-magnolia-cam-2,2,892bfa37-22be-4697-9f80-3f4c48760f87,True,car,"[{'coords': [1255.8888430901507, 332.9580093623448, 1417.6310262378538, 401.17991401308916], 'timestamp': 1559405322255}, {'coords': [1218.891761814242, 335.71564822848495, 1367.3843212151494, 405.81868783740504], 'timestamp': 1559405371083}]",mlk-magnolia-2,1559405296336,2019-06-01 16:08:16.336
2817,mlk-magnolia-cam-2,2,26cb09d5-312a-474c-9220-1ddd163bf4f1,True,car,"[{'coords': [1290.3702412259556, 336.4509811376715, 1404.4093575408326, 395.1223498834086], 'timestamp': 1559405434142}, {'coords': [1219.4552428125885, 333.35537653583833, 1388.3356241191782, 406.79352011922344], 'timestamp': 1559405435875}]",mlk-magnolia-2,1559405427231,2019-06-01 16:10:27.231
2819,mlk-magnolia-cam-2,6,9598c80a-1099-47fc-b8b7-c401903b5c07,True,car,"[{'coords': [2.795054436616269, 499.8878244254041, 142.87450587484335, 664.4481184235336], 'timestamp': 1559405428382}, {'coords': [21.61436272502536, 457.73673714813776, 227.2382759852641, 655.1254008723115], 'timestamp': 1559405445825}, {'coords': [45.659566177846585, 450.06957003970797, 343.1302148975335, 649.6795298805669], 'timestamp': 1559405446749}, {'coords': [90.98028851804605, 432.98037639133474, 411.8649760567599, 630.4326454149858], 'timestamp': 1559405447064}, {'coords': [180.73048395558888, 405.0599909594032, 519.5518356027366, 599.1385696250252], 'timestamp': 1559405447685}, {'coords': [231.14673768953162, 394.1690542527732, 561.5039973031984, 578.1816024659723], 'timestamp': 1559405447967}]",mlk-magnolia-2,1559405427231,2019-06-01 16:10:27.231
2820,mlk-magnolia-cam-2,3,81a731a0-971c-401e-b458-fb537401127b,True,car,"[{'coords': [560.9489799672715, 354.7261618925765, 634.582024594192, 399.5165904808235], 'timestamp': 1559405391713}, {'coords': [504.6897745590064, 359.8179154276296, 583.9045884207461, 407.9224236078429], 'timestamp': 1559405451111}, {'coords': [459.6778170318526, 363.6068115974703, 527.1814019176848, 411.6289572765226], 'timestamp': 1559405452382}]",mlk-magnolia-2,1559405390801,2019-06-01 16:09:50.801
2821,mlk-magnolia-cam-2,2,6682b603-c035-4318-a057-10b37dd92f72,True,car,"[{'coords': [431.07064365146397, 364.0127991393449, 490.4592398701911, 407.73965672167765], 'timestamp': 1559405452791}, {'coords': [427.79984956904616, 368.0601644160414, 475.21150832028184, 396.75881220364806], 'timestamp': 1559405457812}]",mlk-magnolia-2,1559405447395,2019-06-01 16:10:47.395
2825,mlk-magnolia-cam-2,17,1558206b-9d82-4043-9868-f117ef0c6163,True,car,"[{'coords': [1274.6264049549989, 324.4957410645505, 1444.0593385461286, 390.7107668204108], 'timestamp': 1559405567071}, {'coords': [1230.8976418900095, 330.5374092313826, 1388.941038467077, 407.42298449581534], 'timestamp': 1559405568514}, {'coords': [1161.887564904067, 338.74924342393064, 1323.1180053079465, 413.9526940543911], 'timestamp': 1559405569441}, {'coords': [1103.0831117680887, 340.3144692895143, 1270.2164001943888, 416.98990986698533], 'timestamp': 1559405570466}, {'coords': [1017.3407977581402, 336.1278624136721, 1196.0077714090842, 421.7717290490166], 'timestamp': 1559405571246}, {'coords': [933.9079035112288, 338.9483117753942, 1136.9926855925326, 429.3427821029023], 'timestamp': 1559405571822}, {'coords': [881.3944186183344, 339.9788583006846, 1093.3293387666786, 434.8447532127028], 'timestamp': 1559405572034}, {'coords': [819.7010825650592, 340.0404215319286, 1048.60199124395, 438.48424330756086], 'timestamp': 1559405572305}, {'coords': [751.0042215048736, 344.30958298667497, 993.4588268601244, 448.58739727851946], 'timestamp': 1559405572563}, {'coords': [656.5803671860508, 350.44334778937167, 913.8845732688242, 461.5135098025757], 'timestamp': 1559405572832}, {'coords': [571.3700074261881, 355.1410359021694, 840.9451896535716, 472.392649292956], 'timestamp': 1559405573080}, {'coords': [463.5331146513211, 366.10597627115465, 745.3797010051824, 488.70381320792353], 'timestamp': 1559405573335}, {'coords': [349.9221263426556, 377.4601867093917, 640.036593588182, 507.7167475016628], 'timestamp': 1559405573590}, {'coords': [219.12796046535442, 394.2490271001045, 511.09849208361464, 527.6288167628454], 'timestamp': 1559405573799}, {'coords': [78.33675552845543, 418.55730785491414, 378.41338485573203, 554.1084831347309], 'timestamp': 1559405574029}, {'coords': [-8.610386788479815, 432.2470326177837, 270.7246895625585, 570.3418404292196], 'timestamp': 1559405574301}, {'coords': [-59.10001983460333, 443.3951822510826, 173.18651656330243, 583.7268091500353], 'timestamp': 1559405574561}]",mlk-magnolia-2,1559405548477,2019-06-01 16:12:28.477
