,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
2622,mlk-georgia-cam-1,2,c5d47412-5653-4fb6-8710-9a3e627bd25a,False,car,"[{'coords': [1049.980987511779, 202.53151257718812, 1091.103303535836, 235.52847940685567], 'timestamp': 1559405532410}, {'coords': [1054.6161871683066, 199.91120229515974, 1089.2389218561366, 226.92090416075166], 'timestamp': 1559405532906}]",mlk-georgia-1,1559405530406,2019-06-01 16:12:10.406
2631,mlk-georgia-cam-1,2,f8a90799-f764-4be7-a310-67716e5f4384,False,car,"[{'coords': [925.791523407671, 235.5601472273652, 1023.5709328564936, 306.58123551389787], 'timestamp': 1559405562821}, {'coords': [953.5832776989253, 228.76797822360697, 1018.9239022595164, 276.71979658918474], 'timestamp': 1559405563608}]",mlk-georgia-1,1559405561490,2019-06-01 16:12:41.490
2635,mlk-georgia-cam-1,5,c2bb3175-b35f-4428-af58-69bc750ccf1e,False,car,"[{'coords': [298.9953807281686, 310.69190954955894, 514.4465670088895, 448.92251984833075], 'timestamp': 1559405618223}, {'coords': [201.34200975139603, 337.5468339598208, 454.28570411303645, 501.74635758197144], 'timestamp': 1559405619007}, {'coords': [91.53414685249027, 369.7544778392272, 376.7832928059528, 554.3107473412911], 'timestamp': 1559405619761}, {'coords': [6.556148818108426, 391.873204034529, 320.7635416012116, 600.1514172447883], 'timestamp': 1559405620271}, {'coords': [-34.26629339752256, 413.48794423489863, 281.4241109938695, 640.886525210398], 'timestamp': 1559405620769}]",mlk-georgia-1,1559405615392,2019-06-01 16:13:35.392
2640,mlk-georgia-cam-1,2,987f2b44-b388-43e0-95a5-c7aa2186fc1d,False,car,"[{'coords': [967.9416344456689, 202.26908281259614, 1025.2126826730666, 247.91646494891], 'timestamp': 1559405631100}, {'coords': [978.1380801850563, 194.47283575819264, 1022.6638175138784, 232.78751772342613], 'timestamp': 1559405632797}]",mlk-georgia-1,1559405630098,2019-06-01 16:13:50.098
2642,mlk-georgia-cam-1,2,fb7c50de-001a-4308-aeee-de38a4bab23b,False,car,"[{'coords': [-14.356559631059412, 421.69399247950156, 272.4220692410769, 652.4275792198903], 'timestamp': 1559405621824}, {'coords': [-27.830192819046772, 445.44532072740975, 177.2680623837357, 665.3337760670413], 'timestamp': 1559405641667}]",mlk-georgia-1,1559405619761,2019-06-01 16:13:39.761
2644,mlk-georgia-cam-1,4,0de236ac-9ff9-4c4a-b5a8-54dd165eda0a,False,car,"[{'coords': [310.9208572031895, 339.0410160051391, 760.6931015845777, 662.5944172835303], 'timestamp': 1559405661989}, {'coords': [481.46426656535317, 294.65145276388296, 876.5490302479175, 570.439992551298], 'timestamp': 1559405662471}, {'coords': [620.408685769669, 265.29938643683363, 957.2699344609915, 491.59610927280266], 'timestamp': 1559405662836}, {'coords': [739.6438387987199, 256.51000384207487, 1005.1345405177934, 433.2324484558802], 'timestamp': 1559405663313}]",mlk-georgia-1,1559405660982,2019-06-01 16:14:20.982
2649,mlk-georgia-cam-1,2,9d979182-3e25-4c88-a8af-d21bb97a03b4,False,car,"[{'coords': [975.3037942213233, 209.1026105461138, 1025.0384856501057, 246.9843931171875], 'timestamp': 1559405757700}, {'coords': [980.3778804383506, 204.87772571320005, 1023.0222347232171, 236.87093583900378], 'timestamp': 1559405758381}]",mlk-georgia-1,1559405756604,2019-06-01 16:15:56.604
2650,mlk-georgia-cam-1,2,4746790d-0623-432d-b2bd-8cbdc8a555d6,False,car,"[{'coords': [968.6388060071483, 169.0683470039256, 998.8126500619708, 192.41184077129137], 'timestamp': 1559405755521}, {'coords': [969.3472019476887, 168.54213907025982, 991.6482172614769, 184.32578508239467], 'timestamp': 1559405758627}]",mlk-georgia-1,1559405754696,2019-06-01 16:15:54.696
2656,mlk-georgia-cam-1,4,28db5249-284d-48ba-917b-b002769d4f84,False,truck,"[{'coords': [253.26605552236856, 302.1928289175131, 788.3587232244502, 696.1929787150885], 'timestamp': 1559405812866}, {'coords': [419.24619994287036, 275.22262277930764, 904.6493860963781, 588.6709038618262], 'timestamp': 1559405813182}, {'coords': [595.4781043526091, 245.9066338622527, 993.6340342818303, 498.6632471567743], 'timestamp': 1559405813539}, {'coords': [740.4393575443529, 231.77713659014373, 1045.263288240415, 424.14939740647003], 'timestamp': 1559405813854}]",mlk-georgia-1,1559405811974,2019-06-01 16:16:51.974
2658,mlk-georgia-cam-1,2,3630eb42-1f4b-4333-9508-5543fe873ac0,False,car,"[{'coords': [963.1861552318396, 212.51892301204273, 1035.5475667483984, 267.1410224096286], 'timestamp': 1559405713789}, {'coords': [996.4466196844331, 190.8608644976475, 1038.1069799695426, 226.59481462917088], 'timestamp': 1559405716906}]",mlk-georgia-1,1559405712783,2019-06-01 16:15:12.783
2659,mlk-georgia-cam-1,2,f679de91-52b4-41ef-b8a7-da5cf96e4ba2,False,car,"[{'coords': [958.3506653426631, 169.72292112899524, 987.3035155460694, 194.40055366372175], 'timestamp': 1559405812230}, {'coords': [965.1243631981514, 167.9877901024797, 988.5325554167026, 189.26606662142072], 'timestamp': 1559405834869}]",mlk-georgia-1,1559405796603,2019-06-01 16:16:36.603
2660,mlk-georgia-cam-1,4,c038ad1e-cc62-46d8-abea-4e5e10277727,False,car,"[{'coords': [166.00892669570396, 303.88956813601584, 403.8494831427789, 470.8349823127688], 'timestamp': 1559405843076}, {'coords': [93.1798491155056, 360.2379320362756, 328.78828525072777, 529.5873247809403], 'timestamp': 1559405843634}, {'coords': [21.861438287974153, 376.4456663030564, 289.14533929310244, 572.0295519164431], 'timestamp': 1559405844136}, {'coords': [-22.950144274789153, 403.64280975264114, 237.87013306594028, 604.6038865254598], 'timestamp': 1559405844687}]",mlk-georgia-1,1559405841700,2019-06-01 16:17:21.700
2661,mlk-georgia-cam-1,4,938b1eee-d239-4b93-87e2-16deb18f9cc8,False,car,"[{'coords': [77.76321932254228, 392.2565168197524, 342.0252042480533, 572.8742880008712], 'timestamp': 1559405850350}, {'coords': [-3.133555859971011, 431.3119048295821, 265.24034896643616, 615.0611836733437], 'timestamp': 1559405850765}, {'coords': [-35.69531209947992, 451.2940240561626, 195.21614789065956, 623.4068890660068], 'timestamp': 1559405851007}, {'coords': [-53.26740275269432, 486.000992281085, 123.8463116033821, 644.8315489763665], 'timestamp': 1559405851352}]",mlk-georgia-1,1559405849426,2019-06-01 16:17:29.426
2662,mlk-georgia-cam-1,2,8da1c4aa-20fb-4b5c-9b27-fa070241e29d,False,car,"[{'coords': [979.0426587327104, 172.12436041603476, 1001.5763066161969, 193.0447643039753], 'timestamp': 1559405851956}, {'coords': [973.7048938569513, 166.5008499806284, 994.8096257771925, 182.61509998298027], 'timestamp': 1559405854185}]",mlk-georgia-1,1559405851007,2019-06-01 16:17:31.007
2663,mlk-georgia-cam-1,2,8e24dc52-fa50-4501-abae-d026614054a5,False,car,"[{'coords': [1008.9773381166273, 160.62285678405516, 1056.2236826659914, 189.6077867522634], 'timestamp': 1559405870147}, {'coords': [1008.0262480884707, 166.7163427919968, 1043.9330652016222, 197.01875701590262], 'timestamp': 1559405879025}]",mlk-georgia-1,1559405858112,2019-06-01 16:17:38.112
2669,mlk-georgia-cam-1,2,544f0957-e2db-4d6b-a939-85052589a2b7,False,truck,"[{'coords': [950.9791315350133, 157.60405859888124, 1019.0856093560567, 223.7467583060428], 'timestamp': 1559405884520}, {'coords': [966.2125864818042, 157.5631712420304, 993.6795918519308, 185.2006672630997], 'timestamp': 1559405909163}]",mlk-georgia-1,1559405883692,2019-06-01 16:18:03.692
2674,mlk-georgia-cam-1,2,d1b7ccb3-6dba-48f2-87f6-5b2b2c834021,False,car,"[{'coords': [898.1275084773719, 259.0406565133959, 1011.5193885483694, 343.16910702861105], 'timestamp': 1559405952908}, {'coords': [927.0278992414039, 250.43032056946657, 1016.7557491096125, 315.46322208898965], 'timestamp': 1559405953300}]",mlk-georgia-1,1559405952066,2019-06-01 16:19:12.066
2676,mlk-georgia-cam-1,3,30e0c5fe-5c14-4572-8424-83240b72210d,False,car,"[{'coords': [352.4005296212736, 343.3787108623984, 819.7470765818296, 735.5776729429728], 'timestamp': 1559405869563}, {'coords': [528.0226068599258, 295.28339416229414, 921.4686261607636, 602.8648550369999], 'timestamp': 1559405869923}, {'coords': [658.8596661973103, 266.9314228456333, 994.4372089733471, 511.9202096497969], 'timestamp': 1559405870147}]",mlk-georgia-1,1559405868798,2019-06-01 16:17:48.798
2678,mlk-georgia-cam-1,2,a3ce18a1-84c0-4a50-b3ac-65586ecc32db,False,car,"[{'coords': [37.088501906542945, 340.04832238867283, 403.00576368049224, 576.1981312090588], 'timestamp': 1559405860547}, {'coords': [1.97915593656964, 365.0275742327336, 348.69304587709496, 600.9542357971828], 'timestamp': 1559405860967}]",mlk-georgia-1,1559405859212,2019-06-01 16:17:39.212
2679,mlk-georgia-cam-1,2,615af7e4-2c36-444f-a60a-38325d066797,False,car,"[{'coords': [916.1130177230793, 173.77436028448992, 948.5540782477724, 199.0302767978326], 'timestamp': 1559405956447}, {'coords': [919.4316196000179, 172.10578437329556, 952.6531363783743, 198.12376943997342], 'timestamp': 1559405956751}]",mlk-georgia-1,1559405955050,2019-06-01 16:19:15.050
2680,mlk-georgia-cam-1,2,1a3869e8-b925-4890-83fe-3ecf02363b09,False,car,"[{'coords': [983.2843800407832, 205.4932466433075, 1036.180377777484, 248.62530160245421], 'timestamp': 1559405957469}, {'coords': [952.9153227715842, 198.7479578184311, 1003.5895731011644, 236.6725027894167], 'timestamp': 1559405961030}]",mlk-georgia-1,1559405956751,2019-06-01 16:19:16.751
2681,mlk-georgia-cam-1,2,7d130b7b-f60b-4d65-b1c9-17c8bf3d93b7,False,car,"[{'coords': [1064.3990222444813, 209.3833757634426, 1108.9202202743545, 247.44950931399796], 'timestamp': 1559405994318}, {'coords': [1064.1639897195346, 203.3583232895867, 1103.3407261997636, 235.9847463879506], 'timestamp': 1559405995028}]",mlk-georgia-1,1559405993285,2019-06-01 16:19:53.285
2684,mlk-georgia-cam-1,2,29744370-0453-4a79-ab5f-dd275213e762,False,car,"[{'coords': [1014.4047572406953, 162.08540388885692, 1055.1366201231585, 194.40027339147778], 'timestamp': 1559406002430}, {'coords': [1017.3470521268891, 163.58468590044455, 1052.4015958192422, 190.52542251850778], 'timestamp': 1559406004594}]",mlk-georgia-1,1559406001099,2019-06-01 16:20:01.099
2691,mlk-georgia-cam-1,2,041dd2d1-66de-404f-ae7d-6d4fdef7f30e,False,car,"[{'coords': [924.7286992051899, 202.83287498105153, 969.20160452314, 236.7944929378503], 'timestamp': 1559406085108}, {'coords': [927.5014168853252, 197.0915417800745, 967.2303424861173, 229.23276190776434], 'timestamp': 1559406085745}]",mlk-georgia-1,1559406075911,2019-06-01 16:21:15.911
2696,mlk-georgia-cam-1,2,83e6edc8-4b34-42f7-b1be-44d0677792c1,False,car,"[{'coords': [991.3989652003014, 198.65950757114229, 1037.1226966199256, 238.27044072298048], 'timestamp': 1559406107133}, {'coords': [994.0326596164729, 197.20104485346263, 1034.3118516072188, 234.72405002974443], 'timestamp': 1559406107341}]",mlk-georgia-1,1559406106209,2019-06-01 16:21:46.209
2703,mlk-georgia-cam-1,2,7d4d5142-bf0d-4477-bd1a-d5fc3bffc992,False,car,"[{'coords': [917.6692648610281, 201.12293150420092, 965.2876199919385, 234.06482940812245], 'timestamp': 1559406204829}, {'coords': [920.7809292700947, 199.7692314228903, 956.4678743296631, 222.78458218261846], 'timestamp': 1559406205781}]",mlk-georgia-1,1559406203870,2019-06-01 16:23:23.870
2705,mlk-georgia-cam-1,3,da43f17b-368b-4454-a097-13ccd2eca4f1,False,car,"[{'coords': [1013.5400488443563, 287.22838214808155, 1136.0276902299672, 383.0472992178826], 'timestamp': 1559406214731}, {'coords': [1057.8468144700646, 253.9637624111374, 1149.9725061029349, 331.8771467294014], 'timestamp': 1559406215485}, {'coords': [1086.7448090304522, 211.06415164535608, 1150.4951190352583, 262.0120570281523], 'timestamp': 1559406217254}]",mlk-georgia-1,1559406213639,2019-06-01 16:23:33.639
2706,mlk-georgia-cam-1,2,0d4c041b-aebf-4c4d-ab07-c3e3f11978e1,False,car,"[{'coords': [1063.502750483592, 272.430919049511, 1160.0877396190458, 351.7689006834686], 'timestamp': 1559406221017}, {'coords': [1083.1280478028384, 240.14159646552724, 1151.5975476450426, 289.0284478375609], 'timestamp': 1559406223137}]",mlk-georgia-1,1559406220031,2019-06-01 16:23:40.031
2707,mlk-georgia-cam-1,2,ea15a183-f5da-483b-8d51-182abe61c435,False,car,"[{'coords': [965.6538926174278, 214.0601674710132, 1021.77631873461, 263.4582634687705], 'timestamp': 1559406223137}, {'coords': [977.0071374557344, 199.24460566541407, 1016.3838236096992, 234.18680438546593], 'timestamp': 1559406225740}]",mlk-georgia-1,1559406221469,2019-06-01 16:23:41.469
2708,mlk-georgia-cam-1,2,1842747d-0bb9-4039-b230-240e51b55bea,False,car,"[{'coords': [1017.5686432714535, 169.68656586916313, 1050.4098937663282, 195.76376654825276], 'timestamp': 1559406189437}, {'coords': [1018.2778073488871, 159.41177094412774, 1051.3581492927601, 184.695072672065], 'timestamp': 1559406238590}]",mlk-georgia-1,1559406187428,2019-06-01 16:23:07.428
2709,mlk-georgia-cam-1,2,caa3e0bf-d80a-46e7-8857-24a8270ee732,False,car,"[{'coords': [979.7584069856442, 217.72336271239422, 1041.3390885815966, 261.66126769826667], 'timestamp': 1559406238944}, {'coords': [996.2767878008216, 192.63403829126239, 1037.3431417891063, 224.5724821218229], 'timestamp': 1559406240574}]",mlk-georgia-1,1559406237751,2019-06-01 16:23:57.751
2710,mlk-georgia-cam-1,2,c7c6bd21-4089-42bc-9176-4a5ca5164c21,False,car,"[{'coords': [235.78871143292955, 345.66810211929214, 465.2974649059548, 488.2409234238909], 'timestamp': 1559406254974}, {'coords': [74.18176433763136, 399.8300589426384, 343.5259832384813, 564.7209706472694], 'timestamp': 1559406256067}]",mlk-georgia-1,1559406252976,2019-06-01 16:24:12.976
2711,mlk-georgia-cam-1,2,e897c177-029f-49aa-81fc-4340bb5d9fff,False,car,"[{'coords': [1051.3955898718384, 241.75709694309307, 1118.8119515629949, 296.6098007358381], 'timestamp': 1559406263880}, {'coords': [1039.5023915986794, 193.49606948355745, 1090.6449669984263, 237.00945148031417], 'timestamp': 1559406265508}]",mlk-georgia-1,1559406262739,2019-06-01 16:24:22.739
2713,mlk-georgia-cam-1,2,a609df98-99e5-43d3-b2cd-1949c7a10b0b,False,car,"[{'coords': [1039.0590645945992, 254.47216667439113, 1141.7612222160817, 353.4559063624861], 'timestamp': 1559406267613}, {'coords': [1067.4578172980532, 232.79310040636685, 1120.7175479622647, 275.4523911459934], 'timestamp': 1559406269376}]",mlk-georgia-1,1559406266493,2019-06-01 16:24:26.493
3238,mlk-georgia-cam-1,2,e52c0231-96fe-413f-bc0e-bb83e2d15e93,False,car,"[{'coords': [1047.7409764069296, 240.41213853417364, 1106.490971830243, 290.7183538040948], 'timestamp': 1559408270689}, {'coords': [1032.9008277419557, 203.51750896072468, 1072.1188225913506, 239.0982335907529], 'timestamp': 1559408272291}]",mlk-georgia-1,1559408269949,2019-06-01 16:57:49.949
3239,mlk-georgia-cam-1,2,31640856-9bb2-47fb-99cf-80cb65b6f368,False,car,"[{'coords': [959.8601852911892, 169.17840746306857, 1001.8774761919348, 198.55006532404983], 'timestamp': 1559408279450}, {'coords': [966.6032474751615, 172.14300502327532, 1001.3608630942623, 198.340019786012], 'timestamp': 1559408279978}]",mlk-georgia-1,1559408278327,2019-06-01 16:57:58.327
3240,mlk-georgia-cam-1,2,fa3a9e07-00a2-4f06-a428-9e4ffaa2996f,False,car,"[{'coords': [909.3329643958181, 251.1578189045348, 1019.8441063422907, 334.67357295933743], 'timestamp': 1559408290735}, {'coords': [942.2635760326312, 244.50364554990537, 1028.0311961799425, 306.7212035085701], 'timestamp': 1559408290955}]",mlk-georgia-1,1559408289854,2019-06-01 16:58:09.854
3241,mlk-georgia-cam-1,6,919d9d97-9b21-47cd-bfd7-6aff2313236c,False,truck,"[{'coords': [73.629911937771, 274.11901682959683, 621.9072027196032, 851.5387960103558], 'timestamp': 1559408295756}, {'coords': [156.31731697293134, 247.79723328460597, 709.53477810856, 773.4152848093204], 'timestamp': 1559408296001}, {'coords': [280.99980651661997, 248.10755590153758, 783.6398967026363, 699.312491187946], 'timestamp': 1559408296212}, {'coords': [383.0597560103523, 226.1699941160491, 851.7570238631957, 637.1359596279067], 'timestamp': 1559408296377}, {'coords': [712.0514769097988, 207.194386664329, 1015.8358279669897, 453.44051347376814], 'timestamp': 1559408297267}, {'coords': [832.2075211012918, 216.8191511091403, 1040.2577230351765, 388.7611522526912], 'timestamp': 1559408297804}]",mlk-georgia-1,1559408295168,2019-06-01 16:58:15.168
3247,mlk-georgia-cam-1,2,f7e9d42d-f715-4992-8076-2cdf0013cbc3,False,car,"[{'coords': [943.5847253504454, 219.3180197835882, 1004.6116881689755, 257.4314142752297], 'timestamp': 1559408360855}, {'coords': [916.8668503034155, 194.70001930591826, 971.1397767155343, 236.0153460415171], 'timestamp': 1559408362547}]",mlk-georgia-1,1559408360084,2019-06-01 16:59:20.084
3248,mlk-georgia-cam-1,3,565adfaa-2544-449c-95d3-17dbb785690d,False,car,"[{'coords': [249.90626664210538, 283.8158145026248, 499.0101599645229, 420.92990257775034], 'timestamp': 1559408361945}, {'coords': [183.15429306979698, 279.79999162008585, 468.37371644348195, 440.88683972193587], 'timestamp': 1559408362361}, {'coords': [20.960798218324186, 281.80184563494436, 404.0237891871001, 485.4111953959166], 'timestamp': 1559408363464}]",mlk-georgia-1,1559408361047,2019-06-01 16:59:21.047
3249,mlk-georgia-cam-1,2,f87a1a84-7716-469a-bc43-3e83fd466f5c,False,car,"[{'coords': [951.6788272247954, 189.4080653463046, 999.3106459275832, 229.6818559484304], 'timestamp': 1559408363283}, {'coords': [973.2470979403307, 191.29647252062415, 1013.1144566709646, 224.13042535510607], 'timestamp': 1559408364726}]",mlk-georgia-1,1559408362728,2019-06-01 16:59:22.728
3251,mlk-georgia-cam-1,2,734d869e-7d38-4d7c-baa3-16043d10c24a,False,car,"[{'coords': [1057.1770189886477, 258.57215008477766, 1128.9073904963632, 314.00362000710487], 'timestamp': 1559408374667}, {'coords': [1067.6664650928778, 239.78280980924418, 1114.8887833760582, 275.5997379362436], 'timestamp': 1559408375403}]",mlk-georgia-1,1559408373938,2019-06-01 16:59:33.938
3252,mlk-georgia-cam-1,2,703fa47a-5fd7-4e65-9ee7-9f64435fe4f4,False,car,"[{'coords': [919.0364679469761, 176.65443247745424, 958.256677603107, 206.4617086865959], 'timestamp': 1559408355634}, {'coords': [919.5733289268343, 173.6602881201228, 957.3666648646112, 200.86619972051687], 'timestamp': 1559408376133}]",mlk-georgia-1,1559408348727,2019-06-01 16:59:08.727
3254,mlk-georgia-cam-1,2,608a4c85-3384-4053-a57e-af3c6dcecc81,False,car,"[{'coords': [1044.0318989001498, 240.2170383568782, 1114.7860207144831, 290.63058654337334], 'timestamp': 1559407865511}, {'coords': [1051.924525760748, 237.19669636002945, 1111.034866453815, 279.45529273162447], 'timestamp': 1559407865671}]",mlk-georgia-1,1559407864878,2019-06-01 16:51:04.878
3255,mlk-georgia-cam-1,2,4351ddad-3c6f-4229-9bb6-6f5971f9772b,False,car,"[{'coords': [974.6496156588025, 204.5756422349756, 1026.3858759255654, 245.44388228681282], 'timestamp': 1559407944037}, {'coords': [983.4859442751612, 194.1273049161494, 1036.9160577280416, 237.09559894810877], 'timestamp': 1559407944539}]",mlk-georgia-1,1559407942966,2019-06-01 16:52:22.966
3256,mlk-georgia-cam-1,2,6b0ad376-7c44-432a-b7d5-a4b366fd7ccf,False,car,"[{'coords': [921.6224420745473, 169.86875605105843, 953.4871084970473, 197.0592933574609], 'timestamp': 1559407948623}, {'coords': [922.109625712535, 170.78773995876298, 953.3589658642547, 198.4215946105116], 'timestamp': 1559407948870}]",mlk-georgia-1,1559407947624,2019-06-01 16:52:27.624
3257,mlk-georgia-cam-1,2,d1de8692-efa5-4645-858b-a9610153cad6,False,car,"[{'coords': [1061.0605879025138, 234.68920226346117, 1122.5705813559243, 275.51971709917615], 'timestamp': 1559407970001}, {'coords': [1049.3409499666416, 198.2505508008405, 1094.7186381004133, 237.4286059964132], 'timestamp': 1559407972464}]",mlk-georgia-1,1559407969362,2019-06-01 16:52:49.362
3258,mlk-georgia-cam-1,4,acb32f28-4877-40c6-baac-d0bfd6f24044,False,car,"[{'coords': [324.77634513237206, 384.6442728400749, 747.3891211691681, 661.462251951349], 'timestamp': 1559407984392}, {'coords': [476.6047182507257, 330.3766098524194, 863.5282040756199, 570.728757689489], 'timestamp': 1559407984619}, {'coords': [612.2583457473618, 303.45050096161367, 937.1233057501686, 497.45991430649565], 'timestamp': 1559407984921}, {'coords': [717.6754252698821, 282.6765355145857, 982.7304768343771, 437.3486269691173], 'timestamp': 1559407985199}]",mlk-georgia-1,1559407983588,2019-06-01 16:53:03.588
3259,mlk-georgia-cam-1,2,c6b56441-df42-42eb-9711-16c454b1213b,False,car,"[{'coords': [988.4931314705933, 271.58981488028064, 1109.8353880444593, 360.31881990157547], 'timestamp': 1559407989037}, {'coords': [1034.248868804883, 256.6741349721432, 1121.0929958386128, 317.44367369476015], 'timestamp': 1559407989458}]",mlk-georgia-1,1559407988281,2019-06-01 16:53:08.281
3262,mlk-georgia-cam-1,2,018a7d45-5dfd-4cec-9ae0-1302906b51e0,False,car,"[{'coords': [1091.1418380977002, 249.49744364884344, 1148.4714035908669, 291.28948461829526], 'timestamp': 1559408019418}, {'coords': [1074.1062840536556, 214.52498798007227, 1108.0067676615272, 246.52150698417515], 'timestamp': 1559408020817}]",mlk-georgia-1,1559408018678,2019-06-01 16:53:38.678
3264,mlk-georgia-cam-1,2,b13c3a7e-2793-4019-b4ac-32a7c2812cca,False,car,"[{'coords': [966.5823289821905, 212.8986953849101, 1019.4696903987448, 256.526248285704], 'timestamp': 1559408021172}, {'coords': [974.8721676325159, 204.0494193582498, 1018.2072205176868, 234.11550721206862], 'timestamp': 1559408022855}]",mlk-georgia-1,1559408020237,2019-06-01 16:53:40.237
3265,mlk-georgia-cam-1,2,5aeb0a59-243f-4edf-9dbd-f4322e6be500,False,car,"[{'coords': [952.5679554345147, 244.88047736459598, 1034.853705265916, 300.3462932742229], 'timestamp': 1559408023055}, {'coords': [972.3435051659822, 212.81750760898657, 1037.766967719012, 262.10226860995397], 'timestamp': 1559408023541}]",mlk-georgia-1,1559408022311,2019-06-01 16:53:42.311
3267,mlk-georgia-cam-1,2,87c37a62-e1d7-4a69-a193-125424898879,False,car,"[{'coords': [920.948558061865, 165.73929490732468, 953.0487402449401, 192.31262411692023], 'timestamp': 1559408018678}, {'coords': [923.5906859583838, 170.00758711752584, 956.2415450392391, 196.64431140413612], 'timestamp': 1559408025115}]",mlk-georgia-1,1559408016570,2019-06-01 16:53:36.570
3269,mlk-georgia-cam-1,5,6081b21c-8d80-4eab-85c0-b91da39b2d70,False,car,"[{'coords': [175.11974571485908, 347.71477527165007, 440.759373768519, 518.8520608011967], 'timestamp': 1559408078036}, {'coords': [114.5825045534809, 371.1994241460578, 391.50307020464845, 548.6072681497119], 'timestamp': 1559408078307}, {'coords': [60.149512741358876, 387.6391950084642, 344.7159147623808, 571.3408635822049], 'timestamp': 1559408078368}, {'coords': [2.468911146681677, 399.72225694680185, 302.52969654772266, 602.5942111518392], 'timestamp': 1559408078554}, {'coords': [-31.100743702204213, 442.8474748964139, 245.0960632546168, 642.5037012031788], 'timestamp': 1559408078756}]",mlk-georgia-1,1559408077520,2019-06-01 16:54:37.520
3270,mlk-georgia-cam-1,3,8fb47611-6798-4c41-9c02-757059e15ec5,False,car,"[{'coords': [118.26404696832904, 336.44386201662, 333.63254706053635, 473.05173559646136], 'timestamp': 1559408083280}, {'coords': [7.772856649024789, 348.2728404164204, 265.62126516546033, 515.1251894006318], 'timestamp': 1559408083536}, {'coords': [-42.37036118071616, 380.1956869326563, 179.74531942752247, 538.8986449661459], 'timestamp': 1559408083853}]",mlk-georgia-1,1559408082400,2019-06-01 16:54:42.400
3272,mlk-georgia-cam-1,5,666e0c76-64d7-42f5-b535-be52cd210ead,False,car,"[{'coords': [58.03793139076953, 453.65674494431164, 491.1077385294838, 977.7613873543758], 'timestamp': 1559408098872}, {'coords': [141.826485653657, 422.00296496844794, 628.9810943314277, 875.4166899032209], 'timestamp': 1559408099193}, {'coords': [262.28858317568967, 380.7224233576691, 739.600311786018, 762.2143728987027], 'timestamp': 1559408099645}, {'coords': [395.22396917292065, 343.0298678307306, 839.5995541166316, 671.4507449533015], 'timestamp': 1559408099791}, {'coords': [531.513080258915, 312.28739046796704, 926.4221767111782, 586.5132926259663], 'timestamp': 1559408100109}]",mlk-georgia-1,1559408098121,2019-06-01 16:54:58.121
3275,mlk-georgia-cam-1,5,b9428d43-aec1-433c-b9c2-715e28530748,False,car,"[{'coords': [325.98105589066074, 411.49514363487225, 931.4101133978767, 847.5171053278771], 'timestamp': 1559408108648}, {'coords': [508.37351589708487, 356.2459262556578, 1054.1318027515874, 735.7933187216784], 'timestamp': 1559408108902}, {'coords': [661.4970112786539, 317.7408289650481, 1118.0876053036336, 638.6499662726433], 'timestamp': 1559408109067}, {'coords': [792.5872328695888, 303.4300065533323, 1154.2358168893493, 561.0397819268624], 'timestamp': 1559408109308}, {'coords': [905.6189647397542, 287.43726487427887, 1178.205432021278, 485.34339278709626], 'timestamp': 1559408109529}]",mlk-georgia-1,1559408107830,2019-06-01 16:55:07.830
3278,mlk-georgia-cam-1,2,e7c80ff2-9052-466d-baf3-1ee18e37f25b,False,car,"[{'coords': [918.7923616876982, 168.3348816510129, 954.3156165770584, 198.04458069324176], 'timestamp': 1559408141543}, {'coords': [922.0326656811023, 173.459029163483, 952.8208794391071, 197.20993358841994], 'timestamp': 1559408143944}]",mlk-georgia-1,1559408140812,2019-06-01 16:55:40.812
3280,mlk-georgia-cam-1,2,35045b0e-b8e1-47be-944c-e7cc85a5f5d3,False,truck,"[{'coords': [593.4119984582878, 314.4811820603462, 866.8477361762987, 480.0488237009257], 'timestamp': 1559408149446}, {'coords': [721.5572231840798, 284.0660187136781, 904.2633872122416, 400.9088519010206], 'timestamp': 1559408149688}]",mlk-georgia-1,1559408148738,2019-06-01 16:55:48.738
3281,mlk-georgia-cam-1,6,bf955559-85eb-4fbc-8334-de4331bb7d6f,False,car,"[{'coords': [534.6043382143084, 255.66032481877664, 695.4314802558549, 361.31836751870276], 'timestamp': 1559408157266}, {'coords': [198.08681063573675, 330.6215123226656, 480.4231643046044, 504.9391818230954], 'timestamp': 1559408158530}, {'coords': [134.59919585383963, 363.62748384698386, 421.70002304104776, 539.0533898302236], 'timestamp': 1559408158801}, {'coords': [42.679907436743235, 383.1918870216283, 351.02476214075045, 578.8862967324384], 'timestamp': 1559408159132}, {'coords': [-17.966299296299496, 402.4634507736222, 298.00720724163773, 624.7138762261785], 'timestamp': 1559408159504}, {'coords': [-66.69782303576135, 445.3437066789824, 177.70073945983842, 662.8387622138532], 'timestamp': 1559408159931}]",mlk-georgia-1,1559408156394,2019-06-01 16:55:56.394
3283,mlk-georgia-cam-1,2,1bfbaed8-0ddf-4912-a7a6-f3cb2f66d2e2,False,car,"[{'coords': [293.62300612620004, 385.86285713389225, 726.9452879459739, 656.3065353247998], 'timestamp': 1559408177490}, {'coords': [498.1305843405736, 326.0179069169591, 866.2168985462118, 549.1989357987136], 'timestamp': 1559408177748}]",mlk-georgia-1,1559408176846,2019-06-01 16:56:16.846
